icd10_code,cardiac_category_code,cardiac_category
02L70CK,1,Open
021608P,1,Open
021608Q,1,Open
021608R,1,Open
021708P,1,Open
021708Q,1,Open
021708R,1,Open
021708S,1,Open
021708T,1,Open
021708U,1,Open
021709S,1,Open
021709T,1,Open
021709U,1,Open
02170AS,1,Open
02170AT,1,Open
02170AU,1,Open
02170JS,1,Open
02170JT,1,Open
02170JU,1,Open
02170KS,1,Open
02170KT,1,Open
02170KU,1,Open
02170ZS,1,Open
02170ZT,1,Open
02170ZU,1,Open
021K08P,1,Open
021K08Q,1,Open
021K08R,1,Open
021K09P,1,Open
021K09Q,1,Open
021K09R,1,Open
021K0AP,1,Open
021K0AQ,1,Open
021K0AR,1,Open
021K0JP,1,Open
021K0JQ,1,Open
021K0JR,1,Open
021K0KP,1,Open
021K0KQ,1,Open
021K0KR,1,Open
021K0Z5,1,Open
021K0Z8,1,Open
021K0Z9,1,Open
021K0ZC,1,Open
021K0ZF,1,Open
021K0ZP,1,Open
021K0ZQ,1,Open
021K0ZR,1,Open
021K0ZW,1,Open
021L08P,1,Open
021L08Q,1,Open
021L08R,1,Open
021L09P,1,Open
021L09Q,1,Open
021L09R,1,Open
021L0AP,1,Open
021L0AQ,1,Open
021L0AR,1,Open
021L0JP,1,Open
021L0JQ,1,Open
021L0JR,1,Open
021L0KP,1,Open
021L0KQ,1,Open
021L0KR,1,Open
021L0Z5,1,Open
021L0Z8,1,Open
021L0Z9,1,Open
021L0ZC,1,Open
021L0ZF,1,Open
021L0ZP,1,Open
021L0ZQ,1,Open
021L0ZR,1,Open
021L0ZW,1,Open
024F07J,1,Open
024F08J,1,Open
024F0JJ,1,Open
024F0KJ,1,Open
024G072,1,Open
024G082,1,Open
024G0J2,1,Open
024G0K2,1,Open
024J072,1,Open
024J082,1,Open
024J0J2,1,Open
024J0K2,1,Open
02540ZZ,1,Open
02550ZZ,1,Open
02560ZZ,1,Open
02570ZK,1,Open
02570ZZ,1,Open
02580ZZ,1,Open
02590ZZ,1,Open
025D0ZZ,1,Open
025F0ZZ,1,Open
025G0ZZ,1,Open
025H0ZZ,1,Open
025J0ZZ,1,Open
025K0ZZ,1,Open
025L0ZZ,1,Open
025M0ZZ,1,Open
025N0ZZ,1,Open
027F04Z,1,Open
027F0DZ,1,Open
027F0ZZ,1,Open
027G04Z,1,Open
027G0DZ,1,Open
027G0ZZ,1,Open
027H04Z,1,Open
027H0DZ,1,Open
027H0ZZ,1,Open
027J04Z,1,Open
027J0DZ,1,Open
027J0ZZ,1,Open
027K04Z,1,Open
027K0DZ,1,Open
027K0ZZ,1,Open
027L04Z,1,Open
027L0DZ,1,Open
027L0ZZ,1,Open
027R0DT,1,Open
027R0ZT,1,Open
02880ZZ,1,Open
02890ZZ,1,Open
028D0ZZ,1,Open
02B50ZZ,1,Open
02B60ZZ,1,Open
02B70ZK,1,Open
02B70ZZ,1,Open
02B80ZZ,1,Open
02B90ZZ,1,Open
02BD0ZZ,1,Open
02BF0ZZ,1,Open
02BG0ZZ,1,Open
02BH0ZZ,1,Open
02BJ0ZZ,1,Open
02BK0ZZ,1,Open
02BL0ZZ,1,Open
02BM0ZZ,1,Open
02BN0ZZ,1,Open
02C50ZZ,1,Open
02C60ZZ,1,Open
02C70ZZ,1,Open
02C80ZZ,1,Open
02C90ZZ,1,Open
02CD0ZZ,1,Open
02CF0ZZ,1,Open
02CG0ZZ,1,Open
02CH0ZZ,1,Open
02CJ0ZZ,1,Open
02CK0ZZ,1,Open
02CL0ZZ,1,Open
02CM0ZZ,1,Open
02CN0ZZ,1,Open
02FN0ZZ,1,Open
02H602Z,1,Open
02H603Z,1,Open
02H60DZ,1,Open
02H60YZ,1,Open
02H700Z,1,Open
02H702Z,1,Open
02H703Z,1,Open
02H70DZ,1,Open
02H70YZ,1,Open
02HA0QZ,1,Open
02HA0RJ,1,Open
02HA0RS,1,Open
02HA0RZ,1,Open
02HA0YZ,1,Open
02HK00Z,1,Open
02HK02Z,1,Open
02HK03Z,1,Open
02HK0DZ,1,Open
02HK0YZ,1,Open
02HL00Z,1,Open
02HL02Z,1,Open
02HL03Z,1,Open
02HL0DZ,1,Open
02HL0YZ,1,Open
02HN00Z,1,Open
02HN02Z,1,Open
02HN0YZ,1,Open
02L70DK,1,Open
02L70ZK,1,Open
02LH0CZ,1,Open
02LH0DZ,1,Open
02LH0ZZ,1,Open
02N40ZZ,1,Open
02N50ZZ,1,Open
02N60ZZ,1,Open
02N70ZZ,1,Open
02N80ZZ,1,Open
02N90ZZ,1,Open
02ND0ZZ,1,Open
02NF0ZZ,1,Open
02NG0ZZ,1,Open
02NH0ZZ,1,Open
02NJ0ZZ,1,Open
02NK0ZZ,1,Open
02NL0ZZ,1,Open
02NM0ZZ,1,Open
02NN0ZZ,1,Open
02PA02Z,1,Open
02PA03Z,1,Open
02PA07Z,1,Open
02PA08Z,1,Open
02PA0CZ,1,Open
02PA0DZ,1,Open
02PA0JZ,1,Open
02PA0KZ,1,Open
02PA0RS,1,Open
02PA0RZ,1,Open
02PA0YZ,1,Open
02Q50ZZ,1,Open
02Q60ZZ,1,Open
02Q70ZZ,1,Open
02Q80ZZ,1,Open
02Q90ZZ,1,Open
02QA0ZZ,1,Open
02QB0ZZ,1,Open
02QC0ZZ,1,Open
02QD0ZZ,1,Open
02QF0ZJ,1,Open
02QF0ZZ,1,Open
02QG0ZE,1,Open
02QG0ZZ,1,Open
02QH0ZZ,1,Open
02QJ0ZG,1,Open
02QJ0ZZ,1,Open
02QK0ZZ,1,Open
02QL0ZZ,1,Open
02QM0ZZ,1,Open
02QN0ZZ,1,Open
02R507Z,1,Open
02R508Z,1,Open
02R50JZ,1,Open
02R50KZ,1,Open
02R607Z,1,Open
02R608Z,1,Open
02R60JZ,1,Open
02R60KZ,1,Open
02R707Z,1,Open
02R708Z,1,Open
02R70JZ,1,Open
02R70KZ,1,Open
02R907Z,1,Open
02R908Z,1,Open
02R90JZ,1,Open
02R90KZ,1,Open
02RA0LZ,1,Open
02RA0MZ,1,Open
02RD07Z,1,Open
02RD08Z,1,Open
02RD0JZ,1,Open
02RD0KZ,1,Open
02RF07Z,1,Open
02RF08Z,1,Open
02RF0JZ,1,Open
02RF0KZ,1,Open
02RG07Z,1,Open
02RG08Z,1,Open
02RG0JZ,1,Open
02RG0KZ,1,Open
02RH07Z,1,Open
02RH08Z,1,Open
02RH0JZ,1,Open
02RH0KZ,1,Open
02RJ07Z,1,Open
02RJ08Z,1,Open
02RJ0JZ,1,Open
02RJ0KZ,1,Open
02RK07Z,1,Open
02RK08Z,1,Open
02RK0JZ,1,Open
02RK0KZ,1,Open
02RL07Z,1,Open
02RL08Z,1,Open
02RL0JZ,1,Open
02RL0KZ,1,Open
02RM07Z,1,Open
02RM08Z,1,Open
02RM0JZ,1,Open
02RM0KZ,1,Open
02RN07Z,1,Open
02RN08Z,1,Open
02RN0JZ,1,Open
02RN0KZ,1,Open
02SP0ZZ,1,Open
02T50ZZ,1,Open
02T80ZZ,1,Open
02T90ZZ,1,Open
02TD0ZZ,1,Open
02TH0ZZ,1,Open
02TM0ZZ,1,Open
02TN0ZZ,1,Open
02U507Z,1,Open
02U508Z,1,Open
02U50JZ,1,Open
02U50KZ,1,Open
02U607Z,1,Open
02U608Z,1,Open
02U60JZ,1,Open
02U60KZ,1,Open
02U707Z,1,Open
02U708Z,1,Open
02U70JZ,1,Open
02U70KZ,1,Open
02U907Z,1,Open
02U908Z,1,Open
02U90JZ,1,Open
02U90KZ,1,Open
02UA07Z,1,Open
02UA08Z,1,Open
02UA0JZ,1,Open
02UA0KZ,1,Open
02UD07Z,1,Open
02UD08Z,1,Open
02UD0JZ,1,Open
02UD0KZ,1,Open
02UF07J,1,Open
02UF07Z,1,Open
02UF08J,1,Open
02UF08Z,1,Open
02UF0JJ,1,Open
02UF0JZ,1,Open
02UF0KJ,1,Open
02UF0KZ,1,Open
02UG07E,1,Open
02UG07Z,1,Open
02UG08E,1,Open
02UG08Z,1,Open
02UG0JE,1,Open
02UG0JZ,1,Open
02UG0KE,1,Open
02UG0KZ,1,Open
02UH07Z,1,Open
02UH08Z,1,Open
02UH0JZ,1,Open
02UH0KZ,1,Open
02UJ07G,1,Open
02UJ07Z,1,Open
02UJ08G,1,Open
02UJ08Z,1,Open
02UJ0JG,1,Open
02UJ0JZ,1,Open
02UJ0KG,1,Open
02UJ0KZ,1,Open
02UK07Z,1,Open
02UK08Z,1,Open
02UK0JZ,1,Open
02UK0KZ,1,Open
02UL07Z,1,Open
02UL08Z,1,Open
02UL0JZ,1,Open
02UL0KZ,1,Open
02UM07Z,1,Open
02UM08Z,1,Open
02UM0JZ,1,Open
02UM0KZ,1,Open
02UN07Z,1,Open
02UN08Z,1,Open
02UN0JZ,1,Open
02UN0KZ,1,Open
02VA0CZ,1,Open
02VA0ZZ,1,Open
02VG0ZZ,1,Open
02VL0CZ,1,Open
02VL0DZ,1,Open
02VL0ZZ,1,Open
02W50JZ,1,Open
02WA02Z,1,Open
02WA03Z,1,Open
02WA07Z,1,Open
02WA08Z,1,Open
02WA0CZ,1,Open
02WA0DZ,1,Open
02WA0JZ,1,Open
02WA0KZ,1,Open
02WA0QZ,1,Open
02WA0RS,1,Open
02WA0RZ,1,Open
02WA0YZ,1,Open
0W9D00Z,1,Open
0W9D0ZZ,1,Open
0WCD0ZZ,1,Open
0WFD0ZZ,1,Open
0WHD01Z,1,Open
0WHD03Z,1,Open
0WHD0YZ,1,Open
0WPD00Z,1,Open
0WPD01Z,1,Open
0WPD03Z,1,Open
0WPD0YZ,1,Open
0WWD00Z,1,Open
0WWD01Z,1,Open
0WWD03Z,1,Open
0WWD0YZ,1,Open
021008F,1,Open
0210093,1,Open
0210098,1,Open
0210099,1,Open
021009C,1,Open
021009F,1,Open
021009W,1,Open
02100A3,1,Open
02100A8,1,Open
02100A9,1,Open
02100AC,1,Open
02100AF,1,Open
02100AW,1,Open
02100JF,1,Open
02100KF,1,Open
02100ZF,1,Open
021108F,1,Open
0211093,1,Open
0211098,1,Open
0211099,1,Open
021109C,1,Open
021109F,1,Open
021109W,1,Open
02110A3,1,Open
02110A8,1,Open
02110A9,1,Open
02110AC,1,Open
02110AF,1,Open
02110AW,1,Open
02110JF,1,Open
02110KF,1,Open
02110ZF,1,Open
021208F,1,Open
0212093,1,Open
0212098,1,Open
0212099,1,Open
021209C,1,Open
021209F,1,Open
021209W,1,Open
02120A3,1,Open
02120A8,1,Open
02120A9,1,Open
02120AC,1,Open
02120AF,1,Open
02120AW,1,Open
02120JF,1,Open
02120KF,1,Open
02120ZF,1,Open
021308F,1,Open
0213093,1,Open
0213098,1,Open
0213099,1,Open
021309C,1,Open
021309F,1,Open
021309W,1,Open
02130A3,1,Open
02130A8,1,Open
02130A9,1,Open
02130AC,1,Open
02130AF,1,Open
02130AW,1,Open
02130JF,1,Open
02130KF,1,Open
02130ZF,1,Open
0210083,1,Open
0210088,1,Open
0210089,1,Open
021008C,1,Open
021008W,1,Open
02100J3,1,Open
02100J8,1,Open
02100J9,1,Open
02100JC,1,Open
02100JW,1,Open
02100K3,1,Open
02100K8,1,Open
02100K9,1,Open
02100KC,1,Open
02100KW,1,Open
02100Z3,1,Open
02100Z8,1,Open
02100Z9,1,Open
02100ZC,1,Open
0211083,1,Open
0211088,1,Open
0211089,1,Open
021108C,1,Open
021108W,1,Open
02110J3,1,Open
02110J8,1,Open
02110J9,1,Open
02110JC,1,Open
02110JW,1,Open
02110K3,1,Open
02110K8,1,Open
02110K9,1,Open
02110KC,1,Open
02110KW,1,Open
02110Z3,1,Open
02110Z8,1,Open
02110Z9,1,Open
02110ZC,1,Open
0212083,1,Open
0212088,1,Open
0212089,1,Open
021208C,1,Open
021208W,1,Open
02120J3,1,Open
02120J8,1,Open
02120J9,1,Open
02120JC,1,Open
02120JW,1,Open
02120K3,1,Open
02120K8,1,Open
02120K9,1,Open
02120KC,1,Open
02120KW,1,Open
02120Z3,1,Open
02120Z8,1,Open
02120Z9,1,Open
02120ZC,1,Open
0213083,1,Open
0213088,1,Open
0213089,1,Open
021308C,1,Open
021308W,1,Open
02130J3,1,Open
02130J8,1,Open
02130J9,1,Open
02130JC,1,Open
02130JW,1,Open
02130K3,1,Open
02130K8,1,Open
02130K9,1,Open
02130KC,1,Open
02130KW,1,Open
02130Z3,1,Open
02130Z8,1,Open
02130Z9,1,Open
02130ZC,1,Open
02H40JZ,2,EP/Cath
02H40KZ,2,EP/Cath
02H40MZ,2,EP/Cath
02H40NZ,2,EP/Cath
02H44JZ,2,EP/Cath
02H44KZ,2,EP/Cath
02H44MZ,2,EP/Cath
02H44NZ,2,EP/Cath
02H60JZ,2,EP/Cath
02H60KZ,2,EP/Cath
02H60MZ,2,EP/Cath
02H60NZ,2,EP/Cath
02H64JZ,2,EP/Cath
02H64KZ,2,EP/Cath
02H64MZ,2,EP/Cath
02H64NZ,2,EP/Cath
02H70JZ,2,EP/Cath
02H70KZ,2,EP/Cath
02H70MZ,2,EP/Cath
02H70NZ,2,EP/Cath
02H74JZ,2,EP/Cath
02H74KZ,2,EP/Cath
02H74MZ,2,EP/Cath
02H74NZ,2,EP/Cath
02HK0JZ,2,EP/Cath
02HK0KZ,2,EP/Cath
02HK0MZ,2,EP/Cath
02HK0NZ,2,EP/Cath
02HK4JZ,2,EP/Cath
02HK4KZ,2,EP/Cath
02HK4MZ,2,EP/Cath
02HK4NZ,2,EP/Cath
02HL0JZ,2,EP/Cath
02HL0KZ,2,EP/Cath
02HL0MZ,2,EP/Cath
02HL0NZ,2,EP/Cath
02HL4JZ,2,EP/Cath
02HL4KZ,2,EP/Cath
02HL4MZ,2,EP/Cath
02HL4NZ,2,EP/Cath
02HN0JZ,2,EP/Cath
02HN0KZ,2,EP/Cath
02HN0MZ,2,EP/Cath
02HN4JZ,2,EP/Cath
02HN4KZ,2,EP/Cath
02HN4MZ,2,EP/Cath
02PA0MZ,2,EP/Cath
02PA0NZ,2,EP/Cath
02PA4MZ,2,EP/Cath
02PA4NZ,2,EP/Cath
02WA0MZ,2,EP/Cath
02WA0NZ,2,EP/Cath
02WA4MZ,2,EP/Cath
02WA4NZ,2,EP/Cath
0JH604Z,2,EP/Cath
0JH605Z,2,EP/Cath
0JH606Z,2,EP/Cath
0JH607Z,2,EP/Cath
0JH608Z,2,EP/Cath
0JH609Z,2,EP/Cath
0JH60AZ,2,EP/Cath
0JH60FZ,2,EP/Cath
0JH60PZ,2,EP/Cath
0JH804Z,2,EP/Cath
0JH805Z,2,EP/Cath
0JH806Z,2,EP/Cath
0JH807Z,2,EP/Cath
0JH808Z,2,EP/Cath
0JH809Z,2,EP/Cath
0JH80AZ,2,EP/Cath
0JH80PZ,2,EP/Cath
0JPT0FZ,2,EP/Cath
0JPT0PZ,2,EP/Cath
0JWT0FZ,2,EP/Cath
0JWT0PZ,2,EP/Cath
021648P,3,Transcatheter/Endovascular
021648Q,3,Transcatheter/Endovascular
021648R,3,Transcatheter/Endovascular
021748P,3,Transcatheter/Endovascular
021748Q,3,Transcatheter/Endovascular
021748R,3,Transcatheter/Endovascular
021748S,3,Transcatheter/Endovascular
021748T,3,Transcatheter/Endovascular
021748U,3,Transcatheter/Endovascular
021749S,3,Transcatheter/Endovascular
021749T,3,Transcatheter/Endovascular
021749U,3,Transcatheter/Endovascular
02174AS,3,Transcatheter/Endovascular
02174AT,3,Transcatheter/Endovascular
02174AU,3,Transcatheter/Endovascular
02174JS,3,Transcatheter/Endovascular
02174JT,3,Transcatheter/Endovascular
02174JU,3,Transcatheter/Endovascular
02174KS,3,Transcatheter/Endovascular
02174KT,3,Transcatheter/Endovascular
02174KU,3,Transcatheter/Endovascular
02174ZS,3,Transcatheter/Endovascular
02174ZT,3,Transcatheter/Endovascular
02174ZU,3,Transcatheter/Endovascular
021K48P,3,Transcatheter/Endovascular
021K48Q,3,Transcatheter/Endovascular
021K48R,3,Transcatheter/Endovascular
021K49P,3,Transcatheter/Endovascular
021K49Q,3,Transcatheter/Endovascular
021K49R,3,Transcatheter/Endovascular
021K4AP,3,Transcatheter/Endovascular
021K4AQ,3,Transcatheter/Endovascular
021K4AR,3,Transcatheter/Endovascular
021K4JP,3,Transcatheter/Endovascular
021K4JQ,3,Transcatheter/Endovascular
021K4JR,3,Transcatheter/Endovascular
021K4KP,3,Transcatheter/Endovascular
021K4KQ,3,Transcatheter/Endovascular
021K4KR,3,Transcatheter/Endovascular
021K4Z5,3,Transcatheter/Endovascular
021K4Z8,3,Transcatheter/Endovascular
021K4Z9,3,Transcatheter/Endovascular
021K4ZC,3,Transcatheter/Endovascular
021K4ZF,3,Transcatheter/Endovascular
021K4ZP,3,Transcatheter/Endovascular
021K4ZQ,3,Transcatheter/Endovascular
021K4ZR,3,Transcatheter/Endovascular
021K4ZW,3,Transcatheter/Endovascular
021L48P,3,Transcatheter/Endovascular
021L48Q,3,Transcatheter/Endovascular
021L48R,3,Transcatheter/Endovascular
021L49P,3,Transcatheter/Endovascular
021L49Q,3,Transcatheter/Endovascular
021L49R,3,Transcatheter/Endovascular
021L4AP,3,Transcatheter/Endovascular
021L4AQ,3,Transcatheter/Endovascular
021L4AR,3,Transcatheter/Endovascular
021L4JP,3,Transcatheter/Endovascular
021L4JQ,3,Transcatheter/Endovascular
021L4JR,3,Transcatheter/Endovascular
021L4KP,3,Transcatheter/Endovascular
021L4KQ,3,Transcatheter/Endovascular
021L4KR,3,Transcatheter/Endovascular
021L4Z5,3,Transcatheter/Endovascular
021L4Z8,3,Transcatheter/Endovascular
021L4Z9,3,Transcatheter/Endovascular
021L4ZC,3,Transcatheter/Endovascular
021L4ZF,3,Transcatheter/Endovascular
021L4ZP,3,Transcatheter/Endovascular
021L4ZQ,3,Transcatheter/Endovascular
021L4ZR,3,Transcatheter/Endovascular
021L4ZW,3,Transcatheter/Endovascular
02544ZZ,3,Transcatheter/Endovascular
02554ZZ,3,Transcatheter/Endovascular
02564ZZ,3,Transcatheter/Endovascular
02574ZK,3,Transcatheter/Endovascular
02574ZZ,3,Transcatheter/Endovascular
02584ZZ,3,Transcatheter/Endovascular
02594ZZ,3,Transcatheter/Endovascular
025D4ZZ,3,Transcatheter/Endovascular
025F4ZZ,3,Transcatheter/Endovascular
025G4ZZ,3,Transcatheter/Endovascular
025H4ZZ,3,Transcatheter/Endovascular
025J4ZZ,3,Transcatheter/Endovascular
025K4ZZ,3,Transcatheter/Endovascular
025L4ZZ,3,Transcatheter/Endovascular
027L4DZ,3,Transcatheter/Endovascular
027L4ZZ,3,Transcatheter/Endovascular
027R44T,3,Transcatheter/Endovascular
027R4DT,3,Transcatheter/Endovascular
027R4ZT,3,Transcatheter/Endovascular
02884ZZ,3,Transcatheter/Endovascular
02894ZZ,3,Transcatheter/Endovascular
028D4ZZ,3,Transcatheter/Endovascular
02B54ZZ,3,Transcatheter/Endovascular
02B64ZZ,3,Transcatheter/Endovascular
02B74ZK,3,Transcatheter/Endovascular
02B74ZZ,3,Transcatheter/Endovascular
02B84ZZ,3,Transcatheter/Endovascular
02B94ZZ,3,Transcatheter/Endovascular
02BF4ZZ,3,Transcatheter/Endovascular
02BG4ZZ,3,Transcatheter/Endovascular
02BH4ZZ,3,Transcatheter/Endovascular
02BJ4ZZ,3,Transcatheter/Endovascular
02BK4ZZ,3,Transcatheter/Endovascular
02BL4ZZ,3,Transcatheter/Endovascular
02BM4ZZ,3,Transcatheter/Endovascular
02BN4ZZ,3,Transcatheter/Endovascular
02C54ZZ,3,Transcatheter/Endovascular
02C64ZZ,3,Transcatheter/Endovascular
02C74ZZ,3,Transcatheter/Endovascular
02C84ZZ,3,Transcatheter/Endovascular
02C94ZZ,3,Transcatheter/Endovascular
02CD4ZZ,3,Transcatheter/Endovascular
02CF4ZZ,3,Transcatheter/Endovascular
02CG4ZZ,3,Transcatheter/Endovascular
02CH4ZZ,3,Transcatheter/Endovascular
02CJ4ZZ,3,Transcatheter/Endovascular
02CK4ZZ,3,Transcatheter/Endovascular
02CL4ZZ,3,Transcatheter/Endovascular
02CM4ZZ,3,Transcatheter/Endovascular
02CN4ZZ,3,Transcatheter/Endovascular
02FN4ZZ,3,Transcatheter/Endovascular
02H640Z,3,Transcatheter/Endovascular
02H642Z,3,Transcatheter/Endovascular
02H643Z,3,Transcatheter/Endovascular
02H64DZ,3,Transcatheter/Endovascular
02H64YZ,3,Transcatheter/Endovascular
